40.773494720,14.790827751
40.773494720,14.790827751
40.773494720,14.790827751
40.773494720,14.790827751
40.773494720,14.790827751
40.773494720,14.790827751
40.773494720,14.790827751
40.773494720,14.790827751
40.773494720,14.790827751
40.773494720,14.790827751
40.773494720,14.790827751
40.773494720,14.790827751
40.773494720,14.790827751
40.773494720,14.790827751
40.773494720,14.790827751
40.773494720,14.790827751
40.773494720,14.790827751
40.773494720,14.790827751
40.773494720,14.790827751
40.773494720,14.790827751
40.773494720,14.790827751
40.773494720,14.790827751
40.773494720,14.790827751
40.773494720,14.790827751
40.773494720,14.790827751
40.773494720,14.790827751
40.773494720,14.790827751
40.773494720,14.790827751
40.773494720,14.790827751
40.773494720,14.790827751
40.773494720,14.790827751
40.773494720,14.790827751
40.773494720,14.790827751
40.773494720,14.790827751
40.773494720,14.790827751
40.773494720,14.790827751
40.773494720,14.790827751
40.773494720,14.790827751
40.773494720,14.790827751
40.773494720,14.790827751
40.773494720,14.790827751
40.773494720,14.790827751
40.773494720,14.790827751
40.773494720,14.790827751
40.773494720,14.790827751
40.773494720,14.790827751
40.773494720,14.790827751
40.773494720,14.790827751
40.773494720,14.790827751
40.773494720,14.790827751
40.773494720,14.790827751
40.773494720,14.790827751
40.773494720,14.790827751
40.773494720,14.790827751
40.773494720,14.790827751
40.773494720,14.790827751
40.773494720,14.790827751
40.773494720,14.790827751
40.773494720,14.790827751
40.773494720,14.790827751
40.773494720,14.790827751
40.773494720,14.790827751
40.773494720,14.790827751
40.773494720,14.790827751
40.773494720,14.790827751
40.773494720,14.790827751
40.773494720,14.790827751
40.773494720,14.790827751
40.773494720,14.790827751
40.773494720,14.790827751
40.773494720,14.790827751
40.773494720,14.790827751
40.773494720,14.790827751
40.773494720,14.790827751
40.773494720,14.790827751
40.773494720,14.790827751
40.773494720,14.790827751
40.773494720,14.790827751
40.773494720,14.790827751
40.773494720,14.790827751
40.773494720,14.790827751
40.773494720,14.790827751
40.773494720,14.790827751
40.773494720,14.790827751
40.773494720,14.790827751
40.773494720,14.790827751
40.773494720,14.790827751
40.773494720,14.790827751
40.773494720,14.790827751
40.773494720,14.790827751
40.773494720,14.790827751
40.773494720,14.790827751
40.773494720,14.790827751
40.773494720,14.790827751
40.773494720,14.790827751
40.773494720,14.790827751
40.773494720,14.790827751
40.773494720,14.790827751
40.773494720,14.790827751
40.773494720,14.790827751
40.773494720,14.790827751
40.773494720,14.790827751
40.773494720,14.790827751
40.773494720,14.790827751
40.773494720,14.790827751
40.773494720,14.790827751
40.773494720,14.790827751
40.773494720,14.790827751
40.773494720,14.790827751
40.773494720,14.790827751
40.773494720,14.790827751
40.773494720,14.790827751
40.773494720,14.790827751
40.773494720,14.790827751
40.773494720,14.790827751
40.773494720,14.790827751
40.773494720,14.790827751
40.773494720,14.790827751
40.773494720,14.790827751
40.773494720,14.790827751
40.773494720,14.790827751
40.773494720,14.790827751
40.773494720,14.790827751
40.773494720,14.790827751
40.773494720,14.790827751
40.773494720,14.790827751
40.773494720,14.790827751
40.773494720,14.790827751
40.773494720,14.790827751
40.773494720,14.790827751
40.773494720,14.790827751
40.773494720,14.790827751
40.773494720,14.790827751
40.773494720,14.790827751
40.773494720,14.790827751
40.773494720,14.790827751
40.773494720,14.790827751
40.773494720,14.790827751
40.773494720,14.790827751
40.773494720,14.790827751
40.773494720,14.790827751
40.773494720,14.790827751
40.773494720,14.790827751
40.773494720,14.790827751
40.773494720,14.790827751
40.773494720,14.790827751
40.773494720,14.790827751
40.773494720,14.790827751
40.773494720,14.790827751
40.773494720,14.790827751
40.773494720,14.790827751
40.773494720,14.790827751
40.773494720,14.790827751
40.773494720,14.790827751
40.773494720,14.790827751
40.773494720,14.790827751
40.773494720,14.790827751
40.773494720,14.790827751
40.773494720,14.790827751
40.773494720,14.790827751
40.773494720,14.790827751
40.773494720,14.790827751
40.773494720,14.790827751
40.773494720,14.790827751
40.773494720,14.790827751
40.773494720,14.790827751
40.773494720,14.790827751
40.773494720,14.790827751
40.773494720,14.790827751
40.773494720,14.790827751
40.773494720,14.790827751
40.773494720,14.790827751
40.773494720,14.790827751
40.773494720,14.790827751
40.773494720,14.790827751
40.773494720,14.790827751
40.773494720,14.790827751
40.773494720,14.790827751
40.773494720,14.790827751
40.773494720,14.790827751
40.773494720,14.790827751
40.773494720,14.790827751
40.773494720,14.790827751
40.773494720,14.790827751
40.773494720,14.790827751
40.773494720,14.790827751
40.773494720,14.790827751
40.773494720,14.790827751
40.773494720,14.790827751
40.773494720,14.790827751
40.773494720,14.790827751
40.773494720,14.790827751
40.773494720,14.790827751
40.773494720,14.790827751
40.773494720,14.790827751
40.773494720,14.790827751
40.773494720,14.790827751
40.773494720,14.790827751
40.773494720,14.790827751
40.773494720,14.790827751
40.773494720,14.790827751
40.773494720,14.790827751
40.773494720,14.790827751
40.773494720,14.790827751
40.773494720,14.790827751
40.773494720,14.790827751
40.773494720,14.790827751
40.773494720,14.790827751
40.773494720,14.790827751
40.773494720,14.790827751
40.773494720,14.790827751
40.773494720,14.790827751
40.773494720,14.790827751
40.773494720,14.790827751
40.773494720,14.790827751
40.773494720,14.790827751
40.773494720,14.790827751
40.773494720,14.790827751
40.776355743,14.788587570
40.776363372,14.788513183
40.776401519,14.788418769
40.776447296,14.788309097
40.776500701,14.788199424
40.776557922,14.788087844
40.776660919,14.787975311
40.776725769,14.787872314
40.776779174,14.787771224
40.776824951,14.787676811
40.776855468,14.787598609
40.776874542,14.787536621
40.776897430,14.787496566
40.776924133,14.787467002
40.776947021,14.787454605
40.776958465,14.787463188
40.776969909,14.787470817
40.776981353,14.787482261
40.776981353,14.787499427
40.776988983,14.787512779
40.776985168,14.787528038
40.776981353,14.787536621
40.776973724,14.787545204
40.776969909,14.787549018
40.776962280,14.787548065
40.776958465,14.787543296
40.776958465,14.787536621
40.776962280,14.787528991
40.776962280,14.787523269
40.776962280,14.787516593
40.776966094,14.787512779
40.776966094,14.787510871
40.776962280,14.787515640
40.776958465,14.787527084
40.776958465,14.787547111
40.776958465,14.787565231
40.776962280,14.787575721
40.776958465,14.787582397
40.776958465,14.787585258
40.776962280,14.787586212
40.776966094,14.787585258
40.776966094,14.787584304
40.776969909,14.787581443
40.776969909,14.787580490
40.776966094,14.787579536
40.776962280,14.787577629
40.776954650,14.787575721
40.776947021,14.787572860
40.776943206,14.787571907
40.776939392,14.787569999
40.776939392,14.787569046
40.776939392,14.787569046
40.776935577,14.787569999
40.776935577,14.787569999
40.776939392,14.787572860
40.776935577,14.787573814
40.776935577,14.787574768
40.776935577,14.787576675
40.776939392,14.787573814
40.776943206,14.787571907
40.776943206,14.787569999
40.776943206,14.787569999
40.776943206,14.787569999
40.776943206,14.787570953
40.776947021,14.787569046
40.776947021,14.787569999
40.776947021,14.787570953
40.776947021,14.787569999
40.776947021,14.787570953
40.776947021,14.787572860
40.776947021,14.787575721
40.776947021,14.787575721
40.776943206,14.787581443
40.776939392,14.787588119
40.776939392,14.787591934
40.776939392,14.787593841
40.776939392,14.787595748
40.776939392,14.787598609
