40.772529602,14.790466308
40.772529602,14.790466308
40.772529602,14.790466308
40.772529602,14.790466308
40.772529602,14.790466308
40.772529602,14.790466308
40.772529602,14.790466308
40.772529602,14.790466308
40.772529602,14.790466308
40.772529602,14.790466308
40.772529602,14.790466308
40.772529602,14.790466308
40.772529602,14.790466308
40.772529602,14.790466308
40.772529602,14.790466308
40.772529602,14.790466308
40.772529602,14.790466308
40.772529602,14.790466308
40.772529602,14.790466308
40.772529602,14.790466308
40.772529602,14.790466308
40.772529602,14.790466308
40.772529602,14.790466308
40.772529602,14.790466308
40.772529602,14.790466308
40.772529602,14.790466308
40.772529602,14.790466308
40.772529602,14.790466308
40.772529602,14.790466308
40.772529602,14.790466308
40.772529602,14.790466308
40.772529602,14.790466308
40.772529602,14.790466308
40.772529602,14.790466308
40.772529602,14.790466308
40.772529602,14.790466308
40.772529602,14.790466308
40.772529602,14.790466308
40.772529602,14.790466308
40.772529602,14.790466308
40.772529602,14.790466308
40.772529602,14.790466308
40.772529602,14.790466308
40.772529602,14.790466308
40.772529602,14.790466308
40.772529602,14.790466308
40.772529602,14.790466308
40.772529602,14.790466308
40.772529602,14.790466308
40.772529602,14.790466308
40.772529602,14.790466308
40.772529602,14.790466308
40.772529602,14.790466308
40.772529602,14.790466308
40.772529602,14.790466308
40.772529602,14.790466308
40.772529602,14.790466308
40.772529602,14.790466308
40.772529602,14.790466308
40.772529602,14.790466308
40.772529602,14.790466308
40.772529602,14.790466308
40.772529602,14.790466308
40.772529602,14.790466308
40.772529602,14.790466308
40.772529602,14.790466308
40.772529602,14.790466308
40.772529602,14.790466308
40.772529602,14.790466308
40.772529602,14.790466308
40.772529602,14.790466308
40.772529602,14.790466308
40.772529602,14.790466308
40.772529602,14.790466308
40.772529602,14.790466308
40.772529602,14.790466308
40.772529602,14.790466308
40.772529602,14.790466308
40.772529602,14.790466308
40.772529602,14.790466308
40.772529602,14.790466308
40.772529602,14.790466308
40.772529602,14.790466308
40.772529602,14.790466308
40.772529602,14.790466308
40.772529602,14.790466308
40.772529602,14.790466308
40.772529602,14.790466308
40.772529602,14.790466308
40.772529602,14.790466308
40.772529602,14.790466308
40.772529602,14.790466308
40.772529602,14.790466308
40.772529602,14.790466308
40.772529602,14.790466308
40.772529602,14.790466308
40.772529602,14.790466308
40.772529602,14.790466308
40.772529602,14.790466308
40.772529602,14.790466308
40.772529602,14.790466308
40.772529602,14.790466308
40.772529602,14.790466308
40.772529602,14.790466308
40.772529602,14.790466308
40.772529602,14.790466308
40.772529602,14.790466308
40.772529602,14.790466308
40.772529602,14.790466308
40.772529602,14.790466308
40.772529602,14.790466308
40.772529602,14.790466308
40.772529602,14.790466308
40.772529602,14.790466308
40.772529602,14.790466308
40.772529602,14.790466308
40.772529602,14.790466308
40.772529602,14.790466308
40.772529602,14.790466308
40.772529602,14.790466308
40.772529602,14.790466308
40.772529602,14.790466308
40.772529602,14.790466308
40.772529602,14.790466308
40.772529602,14.790466308
40.772529602,14.790466308
40.772529602,14.790466308
40.772529602,14.790466308
40.772529602,14.790466308
40.772529602,14.790466308
40.772529602,14.790466308
40.772529602,14.790466308
40.772529602,14.790466308
40.772529602,14.790466308
40.772529602,14.790466308
40.772529602,14.790466308
40.772529602,14.790466308
40.772529602,14.790466308
40.772529602,14.790466308
40.772529602,14.790466308
40.772529602,14.790466308
40.772529602,14.790466308
40.772529602,14.790466308
40.772529602,14.790466308
40.772529602,14.790466308
40.772529602,14.790466308
40.772529602,14.790466308
40.772529602,14.790466308
40.772529602,14.790466308
40.772529602,14.790466308
40.772529602,14.790466308
40.772529602,14.790466308
40.772529602,14.790466308
40.772529602,14.790466308
40.772529602,14.790466308
40.772529602,14.790466308
40.772529602,14.790466308
40.772529602,14.790466308
40.772529602,14.790466308
40.772529602,14.790466308
40.772529602,14.790466308
40.772529602,14.790466308
40.772529602,14.790466308
40.772529602,14.790466308
40.772529602,14.790466308
40.772529602,14.790466308
40.772529602,14.790466308
40.772529602,14.790466308
40.772529602,14.790466308
40.772529602,14.790466308
40.772529602,14.790466308
40.772529602,14.790466308
40.772529602,14.790466308
40.772529602,14.790466308
40.772529602,14.790466308
40.772529602,14.790466308
40.772529602,14.790466308
40.772529602,14.790466308
40.772529602,14.790466308
40.772529602,14.790466308
40.772529602,14.790466308
40.772529602,14.790466308
40.772529602,14.790466308
40.772529602,14.790466308
40.772529602,14.790466308
40.772529602,14.790466308
40.772529602,14.790466308
40.772529602,14.790466308
40.772529602,14.790466308
40.772529602,14.790466308
40.772529602,14.790466308
40.772529602,14.790466308
40.772529602,14.790466308
40.772529602,14.790466308
40.772529602,14.790466308
40.772529602,14.790466308
40.772529602,14.790466308
40.772529602,14.790466308
40.772529602,14.790466308
40.772529602,14.790466308
40.772529602,14.790466308
40.772529602,14.790466308
40.772529602,14.790466308
40.772529602,14.790466308
40.772529602,14.790466308
40.772529602,14.790466308
40.772529602,14.790466308
40.772529602,14.790466308
40.772529602,14.790466308
40.772529602,14.790466308
40.772529602,14.790466308
40.772529602,14.790466308
40.772529602,14.790466308
40.772529602,14.790466308
40.772529602,14.790466308
40.772529602,14.790466308
40.772529602,14.790466308
40.772529602,14.790466308
40.772529602,14.790466308
40.772529602,14.790466308
40.772529602,14.790466308
40.772529602,14.790466308
40.772529602,14.790466308
40.772529602,14.790466308
40.772529602,14.790466308
40.772529602,14.790466308
40.772529602,14.790466308
40.772529602,14.790466308
40.772529602,14.790466308
40.772529602,14.790466308
40.772529602,14.790466308
40.772529602,14.790466308
40.772529602,14.790466308
40.772529602,14.790466308
40.772529602,14.790466308
40.772529602,14.790466308
40.772529602,14.790466308
40.772529602,14.790466308
40.772529602,14.790466308
40.772529602,14.790466308
40.772529602,14.790466308
40.772529602,14.790466308
40.772529602,14.790466308
40.772529602,14.790466308
40.772529602,14.790466308
40.772529602,14.790466308
40.772529602,14.790466308
40.772529602,14.790466308
40.772529602,14.790466308
40.772529602,14.790466308
40.772529602,14.790466308
40.772529602,14.790466308
40.772529602,14.790466308
40.772529602,14.790466308
40.772529602,14.790466308
40.772529602,14.790466308
40.772529602,14.790466308
40.772529602,14.790466308
40.772529602,14.790466308
40.772529602,14.790466308
40.772529602,14.790466308
40.772529602,14.790466308
40.772529602,14.790466308
40.772529602,14.790466308
40.772529602,14.790466308
40.772529602,14.790466308
40.772529602,14.790466308
40.772529602,14.790466308
40.772529602,14.790466308
40.772529602,14.790466308
40.772529602,14.790466308
40.772529602,14.790466308
40.772529602,14.790466308
40.772529602,14.790466308
40.772529602,14.790466308
40.772529602,14.790466308
40.772529602,14.790466308
40.772529602,14.790466308
40.772529602,14.790466308
40.772529602,14.790466308
40.772529602,14.790466308
40.772529602,14.790466308
40.772529602,14.790466308
40.772529602,14.790466308
40.772529602,14.790466308
40.772529602,14.790466308
40.772529602,14.790466308
40.772529602,14.790466308
40.772529602,14.790466308
40.772529602,14.790466308
40.772529602,14.790466308
40.772529602,14.790466308
40.772529602,14.790466308
40.772529602,14.790466308
40.772529602,14.790466308
40.772529602,14.790466308
40.772529602,14.790466308
40.772529602,14.790466308
40.772529602,14.790466308
40.772529602,14.790466308
40.772529602,14.790466308
40.772529602,14.790466308
40.772529602,14.790466308
40.772529602,14.790466308
40.772529602,14.790466308
40.772529602,14.790466308
40.772529602,14.790466308
40.772529602,14.790466308
40.772529602,14.790466308
40.772529602,14.790466308
40.772529602,14.790466308
40.772529602,14.790466308
40.772529602,14.790466308
40.772529602,14.790466308
40.772529602,14.790466308
40.772529602,14.790466308
40.772529602,14.790466308
40.772529602,14.790466308
40.772529602,14.790466308
40.772529602,14.790466308
40.772529602,14.790466308
40.772529602,14.790466308
40.772529602,14.790466308
40.772529602,14.790466308
40.772529602,14.790466308
40.772529602,14.790466308
40.772529602,14.790466308
40.772529602,14.790466308
40.772529602,14.790466308
40.772529602,14.790466308
40.772529602,14.790466308
40.772529602,14.790466308
40.772529602,14.790466308
40.772529602,14.790466308
40.772529602,14.790466308
40.772529602,14.790466308
40.772529602,14.790466308
40.772529602,14.790466308
40.772529602,14.790466308
40.772529602,14.790466308
40.772529602,14.790466308
40.772529602,14.790466308
40.772529602,14.790466308
40.772529602,14.790466308
40.772529602,14.790466308
40.772529602,14.790466308
40.772529602,14.790466308
40.772529602,14.790466308
40.772529602,14.790466308
40.772529602,14.790466308
40.772529602,14.790466308
40.772529602,14.790466308
40.772529602,14.790466308
40.772529602,14.790466308
40.772529602,14.790466308
40.772529602,14.790466308
40.772529602,14.790466308
40.772529602,14.790466308
40.772529602,14.790466308
40.772529602,14.790466308
40.772529602,14.790466308
40.772529602,14.790466308
40.772529602,14.790466308
40.772529602,14.790466308
40.772529602,14.790466308
40.772529602,14.790466308
40.772529602,14.790466308
40.772529602,14.790466308
40.772529602,14.790466308
40.772529602,14.790466308
40.772529602,14.790466308
40.772529602,14.790466308
40.772529602,14.790466308
40.772529602,14.790466308
40.772529602,14.790466308
40.772529602,14.790466308
40.772529602,14.790466308
40.772529602,14.790466308
40.772529602,14.790466308
40.772529602,14.790466308
40.772529602,14.790466308
40.772529602,14.790466308
40.772529602,14.790466308
40.772529602,14.790466308
40.772529602,14.790466308
40.772529602,14.790466308
40.772529602,14.790466308
40.772529602,14.790466308
40.772529602,14.790466308
40.772529602,14.790466308
40.772529602,14.790466308
40.772529602,14.790466308
40.772529602,14.790466308
40.772529602,14.790466308
40.772529602,14.790466308
40.772529602,14.790466308
40.772529602,14.790466308
40.772529602,14.790466308
40.772529602,14.790466308
40.772529602,14.790466308
40.772529602,14.790466308
40.772529602,14.790466308
40.772529602,14.790466308
40.772529602,14.790466308
40.772529602,14.790466308
40.772529602,14.790466308
40.772529602,14.790466308
40.772529602,14.790466308
40.772529602,14.790466308
40.772529602,14.790466308
40.772529602,14.790466308
40.772529602,14.790466308
40.770069122,14.800970077
40.770069122,14.800967216
40.770069122,14.800969123
40.770065307,14.800961494
40.770065307,14.800956726
40.770065307,14.800952911
40.770069122,14.800965309
40.770069122,14.800965309
40.770069122,14.800968170
40.770072937,14.800970077
40.770065307,14.800964355
40.770065307,14.800956726
40.770061492,14.800956726
40.770061492,14.800955772
40.770061492,14.800960540
40.770057678,14.800956726
40.770057678,14.800958633
40.770057678,14.800957679
40.770053863,14.800958633
40.770057678,14.800957679
40.770053863,14.800951004
40.770053863,14.800942420
40.770053863,14.800937652
40.770050048,14.800931930
40.770046234,14.800915718
40.770046234,14.800905227
40.770042419,14.800887107
40.770034790,14.800861358
40.770027160,14.800837516
40.770019531,14.800815582
40.770015716,14.800791740
40.770011901,14.800778388
40.770011901,14.800777435
40.770011901,14.800778388
40.770008087,14.800771713
40.770008087,14.800767898
40.770008087,14.800769805
40.769969940,14.800655364
40.769969940,14.800655364
40.769969940,14.800655364
40.769969940,14.800655364
40.769969940,14.800655364
40.769969940,14.800655364
40.769969940,14.800655364
40.769969940,14.800655364
40.769969940,14.800655364
40.769969940,14.800655364
40.769969940,14.800655364
40.769969940,14.800655364
40.769969940,14.800655364
40.769969940,14.800655364
40.769969940,14.800655364
40.769969940,14.800655364
40.769969940,14.800655364
40.769969940,14.800655364
40.769969940,14.800655364
40.769969940,14.800655364
40.769969940,14.800655364
40.769969940,14.800655364
40.769969940,14.800655364
40.769969940,14.800655364
40.769969940,14.800655364
40.769969940,14.800655364
40.769969940,14.800655364
40.769969940,14.800655364
40.769969940,14.800655364
40.769969940,14.800655364
40.769969940,14.800655364
40.769969940,14.800655364
40.769969940,14.800655364
40.769969940,14.800655364
40.769969940,14.800655364
40.769969940,14.800655364
40.769969940,14.800655364
40.769969940,14.800655364
40.769969940,14.800655364
40.769969940,14.800655364
40.769969940,14.800655364
40.769969940,14.800655364
40.769969940,14.800655364
40.769969940,14.800655364
40.769969940,14.800655364
40.769969940,14.800655364
40.769969940,14.800655364
40.769969940,14.800655364
40.769969940,14.800655364
40.769969940,14.800655364
40.769969940,14.800655364
40.769969940,14.800655364
40.769969940,14.800655364
40.769969940,14.800655364
40.769969940,14.800655364
40.769969940,14.800655364
40.769969940,14.800655364
40.769969940,14.800655364
40.769969940,14.800655364
40.769969940,14.800655364
40.769969940,14.800655364
40.769969940,14.800655364
40.769969940,14.800655364
40.769969940,14.800655364
40.769969940,14.800655364
40.769969940,14.800655364
40.769969940,14.800655364
40.769969940,14.800655364
40.769969940,14.800655364
40.769969940,14.800655364
40.769969940,14.800655364
40.769969940,14.800655364
40.769969940,14.800655364
40.769969940,14.800655364
40.769969940,14.800655364
40.769969940,14.800655364
40.769969940,14.800655364
40.769969940,14.800655364
40.769969940,14.800655364
40.769969940,14.800655364
40.769969940,14.800655364
40.769969940,14.800655364
40.769969940,14.800655364
40.769969940,14.800655364
40.769969940,14.800655364
40.769969940,14.800655364
40.769969940,14.800655364
40.769969940,14.800655364
40.769969940,14.800655364
40.769969940,14.800655364
40.769969940,14.800655364
40.769969940,14.800655364
40.769969940,14.800655364
40.769969940,14.800655364
40.769969940,14.800655364
40.769969940,14.800655364
40.769969940,14.800655364
40.769969940,14.800655364
40.769969940,14.800655364
40.769969940,14.800655364
40.769969940,14.800655364
40.769969940,14.800655364
40.769969940,14.800655364
40.769969940,14.800655364
40.769969940,14.800655364
40.769969940,14.800655364
40.769969940,14.800655364
40.769969940,14.800655364
40.769969940,14.800655364
40.769969940,14.800655364
40.769969940,14.800655364
40.769969940,14.800655364
40.769969940,14.800655364
40.769969940,14.800655364
40.769969940,14.800655364
40.769969940,14.800655364
40.769969940,14.800655364
40.769969940,14.800655364
40.769969940,14.800655364
40.769969940,14.800655364
40.769969940,14.800655364
40.769969940,14.800655364
40.769969940,14.800655364
40.769969940,14.800655364
40.769969940,14.800655364
40.769969940,14.800655364
40.769969940,14.800655364
40.769969940,14.800655364
40.769969940,14.800655364
40.769969940,14.800655364
40.769969940,14.800655364
40.769969940,14.800655364
40.769969940,14.800655364
40.769969940,14.800655364
40.769969940,14.800655364
40.769969940,14.800655364
40.769969940,14.800655364
40.769969940,14.800655364
40.769969940,14.800655364
40.769969940,14.800655364
40.769969940,14.800655364
40.769969940,14.800655364
40.769969940,14.800655364
40.769969940,14.800655364
40.769969940,14.800655364
40.769969940,14.800655364
40.769969940,14.800655364
40.769969940,14.800655364
40.769969940,14.800655364
40.769969940,14.800655364
40.769969940,14.800655364
40.769969940,14.800655364
40.769969940,14.800655364
40.769969940,14.800655364
40.769969940,14.800655364
40.769969940,14.800655364
40.769969940,14.800655364
40.769969940,14.800655364
40.769969940,14.800655364
40.769969940,14.800655364
40.769969940,14.800655364
40.769969940,14.800655364
40.769969940,14.800655364
40.769969940,14.800655364
40.769969940,14.800655364
40.769969940,14.800655364
40.769969940,14.800655364
40.769969940,14.800655364
40.769969940,14.800655364
40.769969940,14.800655364
40.769969940,14.800655364
40.769969940,14.800655364
40.769969940,14.800655364
40.769969940,14.800655364
40.769969940,14.800655364
40.769969940,14.800655364
40.769969940,14.800655364
40.769969940,14.800655364
40.769969940,14.800655364
40.769969940,14.800655364
40.769969940,14.800655364
40.769969940,14.800655364
40.769969940,14.800655364
40.769969940,14.800655364
40.769969940,14.800655364
40.769969940,14.800655364
40.769969940,14.800655364
40.769969940,14.800655364
40.769969940,14.800655364
40.769969940,14.800655364
40.769969940,14.800655364
40.769969940,14.800655364
40.769969940,14.800655364
40.769969940,14.800655364
40.769969940,14.800655364
40.769969940,14.800655364
40.769969940,14.800655364
40.769969940,14.800655364
40.769969940,14.800655364
40.769969940,14.800655364
40.769969940,14.800655364
40.769969940,14.800655364
40.769969940,14.800655364
40.769969940,14.800655364
40.769969940,14.800655364
40.769969940,14.800655364
40.769969940,14.800655364
40.769969940,14.800655364
40.769969940,14.800655364
40.769969940,14.800655364
40.769969940,14.800655364
40.769969940,14.800655364
40.769969940,14.800655364
40.769969940,14.800655364
40.769969940,14.800655364
40.769969940,14.800655364
40.769969940,14.800655364
40.769969940,14.800655364
40.769969940,14.800655364
40.769969940,14.800655364
40.769969940,14.800655364
40.769969940,14.800655364
40.769969940,14.800655364
40.769969940,14.800655364
40.769969940,14.800655364
40.769969940,14.800655364
40.769969940,14.800655364
40.769969940,14.800655364
40.769969940,14.800655364
40.770454406,14.792791366
40.770484924,14.792752265
40.770492553,14.792717933
40.770503997,14.792682647
40.770511627,14.792656898
40.770515441,14.792631149
40.770519256,14.792607307
40.770523071,14.792585372
40.770526885,14.792564392
40.770526885,14.792542457
40.770530700,14.792524337
40.770530700,14.792502403
40.770530700,14.792486190
40.770530700,14.792469024
40.770534515,14.792455673
40.770530700,14.792443275
40.770530700,14.792428970
40.770530700,14.792414665
40.770526885,14.792399406
40.770477294,14.792382240
40.770477294,14.792371749
40.770477294,14.792362213
40.770477294,14.792356491
40.770477294,14.792344093
40.770481109,14.792332649
40.770446777,14.792325973
40.770442962,14.792319297
40.770446777,14.792315483
40.770446777,14.792311668
40.770446777,14.792301177
40.770458221,14.792283058
40.770462036,14.792270660
40.770469665,14.792257308
40.770473480,14.792244911
40.770477294,14.792234420
40.770481109,14.792224884
40.770481109,14.792219161
40.770484924,14.792205810
40.770488739,14.792190551
40.770484924,14.792175292
40.770488739,14.792157173
40.770488739,14.792140007
40.770492553,14.792125701
40.770492553,14.792108535
40.770496368,14.792099952
40.770503997,14.792082786
40.770511627,14.792062759
40.770523071,14.792044639
40.770511627,14.792000770
40.770515441,14.791987419
40.770523071,14.791973114
40.770530700,14.791956901
40.770538330,14.791941642
40.770542144,14.791927337
40.770545959,14.791913986
40.770549774,14.791901588
40.770553588,14.791888236
40.770557403,14.791875839
40.770561218,14.791863441
40.770561218,14.791851997
40.770565032,14.791840553
40.770568847,14.791829109
40.770565032,14.791819572
40.770568847,14.791809082
40.770572662,14.791798591
40.770576477,14.791789054
40.770584106,14.791778564
40.770587921,14.791769027
40.770587921,14.791759490
40.770591735,14.791750907
40.770595550,14.791739463
40.770599365,14.791723251
40.770595550,14.791705131
40.770595550,14.791685104
40.770595550,14.791662216
40.770591735,14.791634559
40.770591735,14.791608810
40.770591735,14.791583061
40.770603179,14.791556358
40.770614624,14.791528701
40.770622253,14.791504859
40.770629882,14.791484832
40.770641326,14.791465759
40.770648956,14.791445732
40.770660400,14.791423797
40.770671844,14.791407585
40.770687103,14.791397094
40.770698547,14.791390419
40.770709991,14.791383743
40.770721435,14.791378021
40.770732879,14.791375160
40.770740509,14.791372299
40.770751953,14.791371345
40.770767211,14.791369438
40.770778656,14.791366577
40.770790100,14.791360855
40.770797729,14.791355133
40.770809173,14.791348457
40.770820617,14.791343688
40.770835876,14.791337013
40.770851135,14.791333198
40.770862579,14.791331291
40.770877838,14.791324615
40.770889282,14.791316986
40.770904541,14.791310310
40.770915985,14.791303634
40.770927429,14.791293144
40.770938873,14.791282653
40.770950317,14.791276931
40.770965576,14.791274070
40.770977020,14.791271209
40.770988464,14.791267395
40.770996093,14.791260719
40.771007537,14.791254043
40.771018981,14.791248321
40.771030426,14.791244506
40.771045684,14.791239738
40.771057128,14.791234016
40.771068572,14.791227340
40.771080017,14.791218757
40.771091461,14.791212081
40.771102905,14.791205406
40.771110534,14.791199684
40.771121978,14.791194915
40.771125793,14.791192054
40.771137237,14.791188240
40.771144866,14.791182518
40.771156311,14.791174888
40.771163940,14.791171073
40.771171569,14.791169166
40.771179199,14.791166305
40.771190643,14.791158676
40.771202087,14.791149139
40.771213531,14.791141510
40.771224975,14.791134834
40.771240234,14.791128158
40.771259307,14.791120529
40.771274566,14.791111946
40.771286010,14.791102409
40.771297454,14.791096687
40.771305084,14.791091918
40.771316528,14.791085243
40.771331787,14.791080474
40.771347045,14.791076660
40.771358489,14.791072845
40.771369934,14.791069030
40.771381378,14.791065216
40.771392822,14.791059494
40.771404266,14.791050910
40.771411895,14.791041374
40.771423339,14.791033744
40.771434783,14.791028976
40.771450042,14.791023254
40.771461486,14.791018486
40.771469116,14.791011810
40.771480560,14.791007995
40.771488189,14.791002273
40.771495819,14.790996551
40.771503448,14.790990829
40.771511077,14.790987968
40.771518707,14.790985107
40.771553039,14.790976524
40.771575927,14.790966987
40.771595001,14.790958404
40.771610260,14.790951728
40.771617889,14.790944099
40.771625518,14.790937423
40.771636962,14.790931701
40.771648406,14.790925979
40.771659851,14.790921211
40.771671295,14.790914535
40.771678924,14.790908813
40.771690368,14.790903091
40.771701812,14.790897369
40.771709442,14.790892601
40.771720886,14.790888786
40.771728515,14.790884017
40.771739959,14.790878295
40.771751403,14.790873527
40.771770477,14.790860176
40.771778106,14.790854454
40.771789550,14.790849685
40.771797180,14.790846824
40.771808624,14.790843963
40.771820068,14.790840148
40.771831512,14.790835380
40.771842956,14.790829658
40.771850585,14.790822029
40.771858215,14.790815353
40.771869659,14.790812492
40.771877288,14.790809631
40.771881103,14.790806770
40.771888732,14.790802001
40.771900177,14.790794372
40.771907806,14.790782928
40.771919250,14.790773391
40.771930694,14.790765762
40.771942138,14.790761947
40.771957397,14.790758132
40.771972656,14.790751457
40.771984100,14.790743827
40.771995544,14.790738105
40.772003173,14.790729522
40.772014617,14.790719985
40.772026062,14.790711402
40.772037506,14.790706634
40.772048950,14.790703773
40.772064208,14.790697097
40.772071838,14.790690422
40.772083282,14.790683746
40.772094726,14.790678977
40.772106170,14.790678977
40.772117614,14.790677070
40.772125244,14.790671348
40.772136688,14.790663719
40.772144317,14.790657043
40.772155761,14.790653228
40.772163391,14.790648460
40.772174835,14.790642738
40.772186279,14.790634155
40.772197723,14.790624618
40.772205352,14.790617942
40.772216796,14.790614128
40.772228240,14.790609359
40.772235870,14.790607452
40.772247314,14.790606498
40.772258758,14.790603637
40.772266387,14.790595054
40.772274017,14.790587425
40.772281646,14.790582656
40.772293090,14.790575981
40.772304534,14.790569305
40.772315979,14.790560722
40.772323608,14.790553092
40.772335052,14.790543556
40.772342681,14.790535926
40.772350311,14.790529251
40.772357940,14.790522575
40.772369384,14.790516853
40.772373199,14.790510177
40.772384643,14.790501594
40.772392272,14.790492057
40.772399902,14.790486335
40.772411346,14.790482521
40.772422790,14.790478706
40.772430419,14.790473937
40.772441864,14.790467262
40.772449493,14.790454864
40.772457122,14.790443420
40.772468566,14.790432929
40.772480010,14.790426254
40.772491455,14.790422439
40.772499084,14.790419578
40.772514343,14.790412902
40.772525787,14.790407180
40.772533416,14.790400505
40.772544860,14.790390968
40.772552490,14.790382385
40.772563934,14.790374755
40.772579193,14.790367126
40.772590637,14.790358543
40.772602081,14.790350914
40.772613525,14.790344238
40.772628784,14.790338516
40.772640228,14.790331840
40.772655487,14.790324211
40.772666931,14.790317535
40.772682189,14.790311813
40.772693634,14.790305137
40.772705078,14.790296554
40.772716522,14.790287017
40.772724151,14.790279388
40.772731781,14.790269851
40.772743225,14.790259361
40.772754669,14.790250778
40.772762298,14.790244102
40.772777557,14.790239334
40.772789001,14.790231704
40.772800445,14.790225028
40.772811889,14.790221214
40.772823333,14.790218353
40.772834777,14.790216445
40.772850036,14.790213584
40.772865295,14.790216445
40.772876739,14.790221214
40.772888183,14.790225028
40.772895812,14.790225028
40.772903442,14.790225982
40.772907257,14.790234565
40.772907257,14.790245056
40.772911071,14.790246009
40.772922515,14.790245056
40.772937774,14.790248870
40.772949218,14.790252685
40.772964477,14.790260314
40.772979736,14.790266990
40.772994995,14.790271759
40.773006439,14.790274620
40.773017883,14.790277481
40.773029327,14.790279388
40.773044586,14.790283203
40.773056030,14.790291786
40.773067474,14.790302276
40.773082733,14.790310859
40.773097991,14.790316581
40.773109436,14.790322303
40.773117065,14.790328979
40.773132324,14.790330886
40.773151397,14.790334701
40.773162841,14.790341377
40.773178100,14.790349006
40.773189544,14.790356636
40.773200988,14.790363311
40.773212432,14.790367126
40.773223876,14.790370941
40.773235321,14.790376663
40.773246765,14.790386199
40.773258209,14.790393829
40.773265838,14.790399551
40.773277282,14.790402412
40.773288726,14.790406227
40.773296356,14.790413856
40.773307800,14.790422439
40.773319244,14.790431022
40.773330688,14.790437698
40.773338317,14.790443420
40.773349761,14.790452003
40.773365020,14.790462493
40.773372650,14.790475845
40.773380279,14.790492057
40.773387908,14.790506362
40.773395538,14.790518760
40.773403167,14.790531158
40.773410797,14.790541648
40.773422241,14.790554046
40.773433685,14.790567398
40.773441314,14.790582656
40.773445129,14.790598869
40.773456573,14.790616035
40.773460388,14.790631294
40.773464202,14.790645599
40.773471832,14.790655136
40.773479461,14.790664672
40.773487091,14.790674209
40.773494720,14.790688514
40.773498535,14.790702819
40.773502349,14.790718078
40.773506164,14.790732383
40.773513793,14.790744781
40.773521423,14.790757179
40.773529052,14.790768623
40.773536682,14.790779113
40.773536682,14.790789604
40.773540496,14.790800094
40.773540496,14.790809631
40.773536682,14.790815353
40.773532867,14.790816307
40.773532867,14.790816307
40.773532867,14.790816307
40.773532867,14.790816307
40.773532867,14.790816307
40.773517608,14.790822982
40.773509979,14.790825843
40.773502349,14.790824890
40.773494720,14.790827751
40.773490905,14.790838241
40.773483276,14.790852546
40.773479461,14.790870666
40.773479461,14.790890693
40.773471832,14.790915489
40.773460388,14.790932655
40.773448944,14.790952682
40.773452758,14.790966987
40.773487091,14.790973663
40.773502349,14.790970802
40.773521423,14.790964126
40.773532867,14.790959358
40.773536682,14.790963172
40.773536682,14.790963172
40.773529052,14.790967941
40.773521423,14.790974617
40.773513793,14.790979385
40.773509979,14.790990829
40.773509979,14.791010856
40.773502349,14.791030883
